,cpu_usage,mem_usage_mb,app_rps_1m,app_rps_irate,ingress_rps_1m,rps_diff_1m,app_p99_latency,ingress_p50_latency,ingress_p75_latency,ingress_p95_latency,ingress_p99_latency,nginx_active_conn,nginx_writing_conn,latency_gap
2026-04-07 10:09:41,0.21555060899715509,52.6015625,18.945454545454545,18.6,18.399386687110425,0.5460678583441201,0.0992239583333333,0.00628834355828221,0.022090163934426234,0.06146341463414618,0.12519999999999973,22.0,1.0,0.03862158054711249
2026-04-07 10:09:56,0.21723260757837703,53.58203125,19.054545454545455,18.8,18.833333333333332,0.22121212121212253,0.12141666666666381,0.006558823529411765,0.022334710743801653,0.06286516853932572,0.10335294117646997,22.0,2.0,0.03750454545454556
2026-04-07 10:10:11,0.21998354887790036,54.08203125,19.0,19.8,18.833333333333332,0.16666666666666785,0.12075000000000016,0.006558823529411765,0.022334710743801653,0.06286516853932572,0.10335294117646997,22.0,2.0,0.10088333333333283
2026-04-07 10:10:26,0.22489376687911836,54.0625,19.2,20.0,18.933964465482184,0.26603553451781536,0.15539999999999926,0.006898907103825137,0.02304025423728814,0.06453804347826081,0.11697368421052763,22.0,1.0,0.12255882352941108
2026-04-07 10:10:41,0.256121236653247,53.5703125,21.709090909090907,28.0,18.933964465482184,2.7751264436087233,0.2111153846153847,0.006898907103825137,0.02304025423728814,0.06453804347826081,0.11697368421052763,22.0,1.0,0.17072549019607816
2026-04-07 10:10:56,0.2919657228315053,54.30859375,24.07272727272727,28.8,26.899103363221226,2.826376090493955,0.22997014925373097,0.009226804123711343,0.027960526315789477,0.08947368421052626,0.20857142857142813,31.0,1.0,0.12728234649122788
2026-04-07 10:11:11,0.3356492878368685,53.5859375,26.709090909090907,30.8,26.899103363221222,0.19001245413031498,0.24971717171717137,0.009226804123711343,0.027960526315789477,0.08947368421052626,0.20857142857142813,31.0,1.0,0.13712085843373517
2026-04-07 10:11:26,0.32978920362422504,53.17578125,28.854545454545452,28.4,28.80096003200107,0.053585422544383476,0.2525225225225234,0.010146103896103898,0.032345545977011496,0.09904126213592236,0.22114622641509438,31.0,1.0,0.15027058823529404
2026-04-07 10:11:41,0.3229971987012162,53.66015625,28.490909090909092,26.799999999999997,28.80096003200107,0.3100509410919763,0.25484552845528424,0.010146103896103898,0.032345545977011496,0.09904126213592236,0.22114622641509438,31.0,1.0,0.14510958904109633
2026-04-07 10:11:56,0.3205629569853033,53.91015625,29.07272727272727,29.0,27.965734475517483,1.106992797209788,0.26551219512195123,0.011821862348178142,0.0368276283618582,0.12950000000000014,0.22990000000000024,31.0,2.0,0.12843444444444493
2026-04-07 10:12:11,0.3322563479586489,49.55078125,28.545454545454543,28.0,27.96573447551748,0.5797200699370642,0.26527485380116955,0.011821862348178142,0.0368276283618582,0.12950000000000014,0.22990000000000024,31.0,2.0,0.11979970760233924
2026-04-07 10:12:26,0.33885169080086114,52.375,28.745454545454542,27.4,28.2657244758508,0.4797300696037432,0.26993939393939376,0.011518404907975462,0.037741002570694085,0.13300986842105245,0.23370723684210506,31.0,1.0,0.13451531531531566
2026-04-07 10:12:41,0.342299487882576,52.5703125,28.345454545454544,27.599999999999998,28.2657244758508,0.07973006960374462,0.269702564102564,0.011518404907975462,0.037741002570694085,0.13300986842105245,0.23370723684210506,31.0,1.0,0.13446605504587164
2026-04-07 10:12:56,0.3399926705385656,53.62109375,28.2,28.2,27.599999999999998,0.6000000000000014,0.26832989690721615,0.012122340425531918,0.03997672872340425,0.13005136986301358,0.23340753424657523,31.0,1.0,0.16585714285714329
2026-04-07 10:13:11,0.3347637060448447,53.859375,28.599999999999998,32.6,27.599999999999998,1.0,0.265272727272727,0.012122340425531918,0.03997672872340425,0.13005136986301358,0.23340753424657523,31.0,1.0,0.1602185886402759
2026-04-07 10:13:26,0.3571082945259639,54.04296875,31.036363636363635,39.8,31.73439114637155,0.6980275100079147,0.2760399999999998,0.013138075313807531,0.04265822784810128,0.1431360946745561,0.2364378698224849,41.0,5.0,0.11082405002405002
2026-04-07 10:13:41,0.312860913754627,54.04296875,33.47272727272727,38.6,31.73439114637155,1.738336126355719,0.28302356902356873,0.013138075313807531,0.04265822784810128,0.1431360946745561,0.2364378698224849,41.0,5.0,0.12191174416980863
2026-04-07 10:13:56,0.4043118108379034,54.4765625,35.96363636363636,36.8,37.93333333333333,1.9696969696969688,0.28356656346749204,0.015655737704918037,0.04853429203539825,0.18332720588235302,0.2476948529411767,41.0,2.0,0.07660696386177787
2026-04-07 10:14:11,0.4047634200452413,54.671875,37.527272727272724,37.4,37.93333333333333,0.40606060606060623,0.2874877384196185,0.01565573770491803,0.04853429203539823,0.18332720588235268,0.24769485294117635,41.0,2.0,0.0802473367299679
2026-04-07 10:14:26,0.34539495543032955,54.30078125,37.8,37.8,36.93333333333333,0.8666666666666671,0.2887418546365914,0.017865497076023393,0.057269874476987476,0.20077034883720923,0.3334444444444452,41.0,2.0,0.08552997711670507
2026-04-07 10:14:41,0.40566834892732256,54.3515625,37.61818181818182,36.8,36.93333333333333,0.6848484848484873,0.293858627858628,0.017865497076023397,0.057269874476987476,0.2007703488372093,0.3334444444444452,41.0,2.0,0.09204330938046262
2026-04-07 10:14:56,0.3562708340061183,55.05078125,37.527272727272724,35.8,37.3,0.22727272727272663,0.2960812720848056,0.020390173410404624,0.06966698841698843,0.2182692307692308,0.38696428571428587,41.0,5.0,0.06773429543076384
2026-04-07 10:15:11,0.29691015555555583,55.05078125,37.32727272727272,39.4,37.3,0.027272727272723785,0.29846299212598404,0.020390173410404624,0.06966698841698843,0.2182692307692308,0.38696428571428587,41.0,5.0,0.09313956984274077
2026-04-07 10:15:26,0.43232673488095547,54.9453125,37.47272727272727,37.8,37.166666666666664,0.3060606060606048,0.32165217391304357,0.022937131630648328,0.07842342342342341,0.23210472279260766,0.4265887850467285,41.0,4.0,0.12027511961722476
2026-04-07 10:15:41,0.41801051561983077,55.2578125,37.29090909090909,35.8,37.166666666666664,0.12424242424242493,0.3262553191489363,0.022937131630648328,0.07842342342342341,0.23210472279260766,0.4265887850467285,41.0,4.0,0.11290464063384303
2026-04-07 10:15:56,0.33484301640352115,55.36328125,37.709090909090904,37.0,37.00123337444582,0.7078575346450862,0.39039436619718454,0.0243036750483559,0.08465804066543436,0.24531791907514439,0.451301369863013,41.0,3.0,0.15351032357473016
2026-04-07 10:16:11,0.42498084815321463,54.765625,37.67272727272727,38.0,37.00123337444582,0.6714938982814544,0.400153846153847,0.0243036750483559,0.08465804066543436,0.24531791907514439,0.451301369863013,41.0,3.0,0.1535830508474577
2026-04-07 10:16:26,0.4207417163339305,54.90234375,37.56363636363636,37.4,37.1654278190727,0.3982085445636656,0.3965066666666681,0.023511673151750977,0.07789661319073082,0.23938053097345136,0.4453846153846154,41.0,2.0,0.22294667453758318
2026-04-07 10:16:41,0.4062295259554549,54.52734375,37.945454545454545,43.199999999999996,37.16542781907269,0.7800267263818554,0.4045609756097555,0.023511673151750977,0.07789661319073082,0.23938053097345136,0.4453846153846154,41.0,2.0,0.13567619834710634
2026-04-07 10:16:56,0.4092639061449787,54.86328125,39.199999999999996,40.4,39.43333333333333,0.23333333333333428,0.42524999999999963,0.023355769230769232,0.07854477611940297,0.2402484472049688,0.4472180451127813,46.0,5.0,0.14717538759690102
2026-04-07 10:17:11,0.4390556943875466,55.48828125,40.50909090909091,43.2,39.43333333333333,1.075757575757578,0.4424776119402989,0.023355769230769232,0.07854477611940297,0.2402484472049688,0.4472180451127813,46.0,5.0,0.19122837552742672
2026-04-07 10:17:26,0.4578632925873358,55.39453125,41.4,39.8,41.93333333333333,0.5333333333333314,0.44283211678832085,0.030520646319569127,0.08970331588132636,0.24731788079470196,0.4491515151515153,46.0,7.0,0.12362797876281034
2026-04-07 10:17:41,0.46943514607915743,54.82421875,41.236363636363635,40.8,41.93333333333333,0.6969696969696955,0.45434146341463383,0.030520646319569127,0.08970331588132636,0.24731788079470196,0.4491515151515153,46.0,7.0,0.1490909162779671
2026-04-07 10:17:56,0.4695910096252302,55.3671875,41.32727272727273,40.4,40.2,1.1272727272727252,0.4823263598326364,0.05586003372681282,0.16763937282229968,0.40649390243902433,0.4954451219512196,46.0,14.0,0.060892857142861856
2026-04-07 10:18:11,0.47757637884532705,55.03515625,41.03636363636363,42.0,40.2,0.8363636363636289,0.49213138686131436,0.05586003372681282,0.16763937282229968,0.40649390243902433,0.4954451219512196,46.0,14.0,0.20184873949579596
2026-04-07 10:18:26,0.4755896574308738,55.03515625,41.654545454545456,41.0,41.33471115703857,0.31983429750688686,0.4966972477064218,0.0785483870967742,0.200609756097561,0.43741007194244613,0.5973913043478312,46.0,2.0,0.2610903659447359
2026-04-07 10:18:41,0.4751067860536095,55.84375,41.4,40.2,41.33471115703857,0.06528884296142934,0.6795945945945933,0.0785483870967742,0.200609756097561,0.43741007194244613,0.5973913043478312,46.0,2.0,0.36766035333439484
2026-04-07 10:18:56,0.4774319349187964,54.33203125,41.56363636363636,37.8,41.49861671277624,0.06501965086012262,0.6748630136986313,0.09398464163822524,0.22447663096397275,0.4608720059880239,0.7693124999999976,47.0,1.0,0.3014162561576355
2026-04-07 10:19:11,0.4735197395325417,54.80078125,42.07272727272727,41.4,41.49861671277623,0.5741105599510377,0.6750684931506858,0.09398464163822524,0.22447663096397275,0.4608720059880239,0.7693124999999976,47.0,1.0,0.19488264271225592
2026-04-07 10:19:26,0.46432958834180493,55.19921875,42.054545454545455,41.0,42.0,0.054545454545454675,0.6677777777777746,0.060078534031413625,0.18132785956964892,0.4303085774058578,0.6532407407407392,47.0,3.0,0.18335933064395665
2026-04-07 10:19:41,0.45296959471334725,54.3828125,41.43636363636363,37.6,42.0,0.5636363636363697,0.6166935483870974,0.060078534031413625,0.18132785956964892,0.4303085774058578,0.6532407407407392,47.0,3.0,0.14282636040470315
2026-04-07 10:19:56,0.4505845560140608,55.01953125,41.21818181818181,39.2,40.13333333333333,1.0848484848484787,0.5330392156862791,0.04392921146953406,0.14053921568627448,0.3878003003003002,0.49918168168168175,46.0,12.0,0.11989778206364432
2026-04-07 10:20:11,0.4497525237133825,55.11328125,41.236363636363635,43.0,40.13333333333333,1.1030303030303017,0.4879811320754711,0.04392921146953406,0.14053921568627448,0.3878003003003002,0.49918168168168175,46.0,12.0,0.09796269078575404
2026-04-07 10:20:26,0.45685714285714324,55.953125,40.47272727272727,38.0,40.2,0.27272727272726627,0.46520197044334993,0.03898963730569949,0.11397959183673466,0.32002074688796617,0.4723029045643147,46.0,10.0,0.09072921978582349
2026-04-07 10:20:41,0.4673832297459391,55.16015625,41.25454545454545,44.4,40.2,1.0545454545454476,0.47141630901287535,0.03898963730569949,0.11397959183673466,0.32002074688796617,0.4723029045643147,46.0,10.0,0.10440100565682003
2026-04-07 10:20:56,0.4752725505256581,55.40625,41.56363636363636,47.4,41.4,0.16363636363636402,0.4759047619047623,0.060051107325383324,0.17491563554555684,0.4096196868008947,0.4913199105145414,51.0,3.0,0.03929545454545447
2026-04-07 10:21:11,0.4832333056924054,55.2578125,42.21818181818181,46.0,41.4,0.818181818181813,0.7259770114942506,0.060051107325383324,0.17491563554555684,0.4096196868008947,0.4913199105145414,51.0,3.0,0.4063285870755753
2026-04-07 10:21:26,0.4877586632609618,56.04296875,43.07272727272727,47.2,43.43333333333333,0.3606060606060595,0.9527521613832864,0.16198553948832034,0.35476251276813064,0.7562853107344623,0.9682062146892647,51.0,12.0,0.06257032997389034
2026-04-07 10:21:41,0.49470474773434364,56.04296875,43.709090909090904,44.4,43.43333333333333,0.27575757575757365,0.9639806866952791,0.16198553948832034,0.35476251276813064,0.7562853107344623,0.9682062146892647,51.0,12.0,0.06544378815901997
2026-04-07 10:21:56,0.4954357019717691,55.4375,44.36363636363636,43.199999999999996,44.56666666666666,0.20303030303030312,0.9647412008281577,0.2508698677800974,0.4197112038970076,0.8187246963562751,0.975890688259109,51.0,19.0,0.21381980928664723
2026-04-07 10:22:11,0.4935341230313627,55.1953125,44.56363636363636,49.6,44.56666666666666,0.0030303030303002743,0.9708838383838381,0.2508698677800974,0.4197112038970076,0.8187246963562751,0.975890688259109,51.0,19.0,0.21477601353194742
2026-04-07 10:22:26,0.4928002678766681,56.05859375,44.98181818181818,45.8,44.06666666666666,0.9151515151515142,0.9705250000000004,0.30598958333333337,0.449291087962963,0.8535200000000003,0.9803040000000001,51.0,7.0,0.18393497307290385
2026-04-07 10:22:41,0.4923421696330917,54.921875,44.836363636363636,45.6,44.06666666666666,0.7696969696969731,0.9703156146179401,0.30598958333333337,0.449291087962963,0.8535200000000003,0.9803040000000001,51.0,7.0,0.14704353865312791
2026-04-07 10:22:56,0.49429238564776884,55.27734375,44.36363636363636,47.4,43.36811227040902,0.9955240932273384,0.9836063569682154,0.2619920053297801,0.42688207861425714,0.8256457564575641,0.9717712177121767,51.0,11.0,0.08843126934984569
2026-04-07 10:23:11,0.496066423107661,56.91015625,44.10909090909091,44.2,43.36811227040902,0.740978638681888,0.9827037516170765,0.2619920053297801,0.42688207861425714,0.8256457564575641,0.9717712177121767,51.0,11.0,0.085142704626335
2026-04-07 10:23:26,0.4987289965133497,55.64453125,43.45454545454545,46.599999999999994,42.76524115862805,0.6893042959174025,0.9699205202312138,0.2461643835616438,0.42564814814814816,0.8354240282685508,0.9734452296819786,51.0,25.0,0.16820694985885232
2026-04-07 10:23:41,0.49496130486623446,55.60546875,44.4,46.6,42.76524115862804,1.634758841371962,0.9638514680483595,0.2461643835616438,0.42564814814814816,0.8354240282685508,0.9734452296819786,51.0,25.0,0.16602487744201366
2026-04-07 10:23:56,0.49443291031807,56.296875,44.63636363636363,47.0,45.93333333333333,1.2969696969696969,0.9614062500000002,0.2025839793281654,0.38855555555555565,0.8030208333333336,0.9681041666666665,51.0,12.0,0.45266929430439307
2026-04-07 10:24:11,0.4809754044239026,55.765625,44.527272727272724,42.0,45.93333333333333,1.4060606060606062,0.9574795918367351,0.2025839793281654,0.38855555555555565,0.8030208333333336,0.9681041666666665,51.0,12.0,0.4501185709451838
2026-04-07 10:24:26,0.4812758772897805,55.87890625,44.45454545454545,43.0,43.2,1.2545454545454504,0.9659703947368419,0.1835502692998205,0.3559294871794872,0.6859523809523806,0.9371904761904761,51.0,22.0,0.3128056840713821
2026-04-07 10:24:41,0.4798104437066097,56.1796875,43.90909090909091,44.4,43.2,0.7090909090909037,0.9706840620592387,0.1835502692998205,0.3559294871794872,0.6859523809523806,0.9371904761904761,51.0,22.0,0.34289621581116525
2026-04-07 10:24:56,0.42464363408271805,56.17578125,43.50909090909091,47.199999999999996,42.9,0.6090909090909093,0.9697874999999998,0.26080246913580246,0.4405864197530864,0.8517019667170949,0.9715506807866863,51.0,8.0,0.04128946836064329
2026-04-07 10:25:11,0.3683783111111122,56.01953125,42.98181818181818,41.8,42.9,0.08181818181817846,0.9715371024734981,0.26080246913580246,0.4405864197530864,0.8517019667170949,0.9715506807866863,51.0,8.0,0.04322080201181422
2026-04-07 10:25:26,0.5000130493955642,55.28515625,43.07272727272727,44.4,42.733333333333334,0.33939393939393625,0.973290993071594,0.33581288343558285,0.48401073619631907,0.8897144522144524,0.9798076923076928,51.0,19.0,0.10699487330438862
2026-04-07 10:25:41,0.49285596071655846,55.18359375,43.98181818181818,43.2,42.733333333333334,1.2484848484848428,0.9733622685185181,0.33581288343558285,0.48401073619631907,0.8897144522144524,0.9798076923076928,51.0,19.0,0.09926926611290299
2026-04-07 10:25:56,0.40859277222879614,55.18359375,44.236363636363635,48.4,45.06666666666666,0.8303030303030283,0.972254196642686,0.30552788844621515,0.4682519920318725,0.8776751592356686,0.9775732484076431,51.0,5.0,0.5007496523156523
2026-04-07 10:26:11,0.48887432893055,55.546875,44.36363636363636,42.4,45.06666666666666,0.7030303030303031,0.9761174636174639,0.30552788844621515,0.4682519920318725,0.8776751592356686,0.9775732484076431,51.0,5.0,0.4838309919193421
2026-04-07 10:26:26,0.4955706194896948,56.46875,43.709090909090904,43.4,41.96666666666667,1.742424242424235,0.9844786535303776,0.25891323024054985,0.46794458762886604,0.8880086313193589,0.9840135635018499,51.0,28.0,0.03371133854978403
2026-04-07 10:26:41,0.4122623781336787,56.609375,43.58181818181818,42.2,41.96666666666667,1.61515151515151,0.9834415584415583,0.25891323024054985,0.46794458762886604,0.8880086313193589,0.9840135635018499,51.0,28.0,0.03658513146430231
2026-04-07 10:26:56,0.4932367024229912,56.0078125,43.418181818181814,45.2,44.766666666666666,1.3484848484848513,0.9789300626304802,0.21960569550931,0.4438947876447876,0.8746979865771816,0.9808456375838931,51.0,6.0,0.16771456346294977
2026-04-07 10:27:11,0.48928284179317394,55.74609375,43.945454545454545,40.0,44.766666666666666,0.8212121212121204,0.9781372549019605,0.21960569550931,0.4438947876447876,0.8746979865771816,0.9808456375838931,51.0,6.0,0.1619292959638089
2026-04-07 10:27:26,0.48131351640022113,55.2109375,44.76363636363636,46.0,43.333333333333336,1.4303030303030226,0.9803459409594094,0.3024952919020715,0.5619891008174385,0.9163941871026338,0.9872752043596729,51.0,7.0,0.0594799232736577
2026-04-07 10:27:41,0.41345151619142584,55.2109375,44.763636363636365,40.6,43.333333333333336,1.4303030303030297,0.9804903758020167,0.3024952919020715,0.5619891008174385,0.9163941871026338,0.9872752043596729,51.0,7.0,0.05537166900420798
2026-04-07 10:27:56,0.4833851453358563,55.3046875,43.61818181818182,44.0,43.56666666666666,0.0515151515151544,0.9836104605776738,0.25,0.4494143780290792,0.866010854816825,0.9732021709633649,51.0,13.0,0.15869670831355365
2026-04-07 10:28:11,0.4817180139459862,55.90234375,44.85454545454545,42.8,43.56666666666666,1.287878787878789,0.9761082737487229,0.25,0.4494143780290792,0.866010854816825,0.9732021709633649,51.0,13.0,0.12314168430835926
2026-04-07 10:28:26,0.3837972294756081,56.25,43.67272727272727,38.0,43.96666666666667,0.2939393939393966,0.9677261146496816,0.20584594222833563,0.42982661668228694,0.8560850439882697,0.9712170087976542,51.0,34.0,0.21472399749373472
2026-04-07 10:28:41,0.4814075951505939,55.16796875,43.74545454545454,46.2,43.96666666666667,0.22121212121212608,0.9738572905894518,0.20584594222833563,0.42982661668228694,0.8560850439882697,0.9712170087976542,51.0,34.0,0.22604019188739688
2026-04-07 10:28:56,0.48291998509891526,54.8359375,43.45454545454545,42.425335201120674,43.034767825594194,0.4197776289512589,0.9764581373471307,0.2757459970887919,0.4539210334788937,0.8651170798898071,0.9730234159779614,51.0,23.0,0.054736188164586363
2026-04-07 10:29:11,0.49830157534085356,55.41796875,43.18181818181818,41.2,43.034767825594194,0.14705035622398555,0.9659825033647376,0.2757459970887919,0.4539210334788937,0.8651170798898071,0.9730234159779614,51.0,23.0,0.05595101500441302
2026-04-07 10:29:26,0.48832705363532547,55.390625,44.54545454545454,45.8,44.63333333333333,0.08787878787879322,0.9665450928381963,0.23515995260663505,0.42623829953198134,0.8378899835796387,0.9675779967159277,51.0,4.0,0.44707710435230913
2026-04-07 10:29:41,0.48362102750668895,55.5859375,44.74545454545454,43.6,44.63333333333333,0.11212121212120962,0.9644655414908577,0.23515995260663505,0.42623829953198134,0.8378899835796387,0.9675779967159277,51.0,4.0,0.41574193115093855
2026-04-07 10:29:56,0.40124922107732763,55.5859375,44.309090909090905,44.4,43.5985467151095,0.7105441939814057,0.9551512455516017,0.2293939393939394,0.4088951310861424,0.8023092369477909,0.9604618473895583,51.0,13.0,0.29790893015030895
2026-04-07 10:30:11,0.48967545275237534,55.37890625,44.25454545454545,44.4,43.59854671510949,0.6559987394359581,0.9593770226537215,0.2293939393939394,0.4088951310861424,0.8023092369477909,0.9604618473895583,51.0,13.0,0.3903060678962835
2026-04-07 10:30:26,0.49586735772009477,55.37109375,44.50909090909091,46.0,44.43481449381647,0.07427641527443996,0.9171009771986967,0.15711243611584325,0.3105239385727189,0.490289069557362,0.8724358974358976,51.0,11.0,0.3292641996557638
2026-04-07 10:30:41,0.48484369768362207,55.828125,44.72727272727273,40.8,44.43481449381647,0.29245823345625865,0.8834246575342457,0.15711243611584325,0.3105239385727189,0.490289069557362,0.8724358974358976,51.0,11.0,0.31059845559845345
2026-04-07 10:30:56,0.4805846217153602,56.58203125,44.527272727272724,39.8,44.09853004899837,0.42874267827435375,0.8116666666666683,0.13368376787216146,0.26806282722513086,0.4756020942408375,0.8112380952380929,51.0,13.0,0.4149348557018779
2026-04-07 10:31:11,0.48328854289743556,56.1953125,44.87272727272727,46.8,44.09853004899836,0.7741972237289048,0.8536494252873558,0.13368376787216146,0.26806282722513086,0.4756020942408375,0.8112380952380929,51.0,13.0,0.41379027738862423
2026-04-07 10:31:26,0.4877424239444651,55.01171875,44.27272727272727,43.199999999999996,44.36666666666667,0.09393939393939377,0.8510233918128659,0.15377956081081084,0.3052772600186393,0.49106477166821993,0.8761801242236033,51.0,3.0,0.28887529137529133
2026-04-07 10:31:41,0.4907659957648081,55.8203125,44.25454545454545,44.0,44.36666666666667,0.11212121212121673,0.8988293650793651,0.15377956081081084,0.3052772600186393,0.49106477166821993,0.8761801242236033,51.0,3.0,0.3569761273209543
2026-04-07 10:31:56,0.4745048722790102,55.2109375,44.090909090909086,41.4,43.833333333333336,0.2575757575757507,0.9012984496124028,0.14401157613535176,0.30003776435045315,0.4998867069486405,0.8997727272727274,51.0,20.0,0.23453214728071148
2026-04-07 10:32:11,0.47468753577246375,55.8359375,44.490909090909085,43.8,43.833333333333336,0.6575757575757493,0.8976399999999995,0.14401157613535176,0.30003776435045315,0.4998867069486405,0.8997727272727274,51.0,20.0,0.233424808836024
2026-04-07 10:32:26,0.48009137017975667,56.453125,44.07272727272727,44.6,42.33474449148305,1.7379827812442201,0.9545410156249998,0.2097493036211699,0.3916256157635467,0.7854586129753907,0.9606711409395967,51.0,27.0,0.08403348928835319
2026-04-07 10:32:41,0.4970084112611962,56.3984375,43.63636363636363,44.6,42.33474449148305,1.3016191448805827,0.9715911872705018,0.2097493036211699,0.3916256157635467,0.7854586129753907,0.9606711409395967,51.0,27.0,0.09808305533460748
2026-04-07 10:32:56,0.4997817357828581,56.0234375,43.47272727272727,39.4,43.36522115929469,0.10750611343257788,0.9776211240310078,0.29608386075949367,0.48823180379746833,0.8952092511013217,0.9808039647577094,51.0,30.0,0.04828476291413497
2026-04-07 10:33:11,0.4997126403051869,55.76953125,43.309090909090905,47.199999999999996,43.365221159294684,0.05613025020377904,0.9832650695517772,0.29608386075949367,0.48823180379746833,0.8952092511013217,0.9808039647577094,51.0,30.0,0.05293631330675408
2026-04-07 10:33:26,0.4914860847102404,55.37890625,44.199999999999996,46.800000000000004,44.56666666666666,0.36666666666666714,0.9822094926350244,0.36730205278592376,0.6034341782502044,0.9229762878168438,0.9868847097301716,51.0,1.0,0.06138517155377543
2026-04-07 10:33:41,0.48481538863260465,55.23828125,43.836363636363636,42.4,44.56666666666666,0.7303030303030269,0.9837254901960784,0.36730205278592376,0.6034341782502044,0.9229762878168438,0.9868847097301716,51.0,1.0,0.05785504859828117
2026-04-07 10:33:56,0.48409602417518005,55.8125,43.89090909090909,40.8,42.766666666666666,1.124242424242425,0.9849368863955117,0.3705605849582173,0.59750823723229,0.9204901153212521,0.9850864909390444,51.0,16.0,0.1009022516321002
2026-04-07 10:34:11,0.4916044564790503,56.3984375,42.836363636363636,38.4,42.766666666666666,0.06969696969697026,0.9890177041690462,0.3705605849582173,0.59750823723229,0.9204901153212521,0.9850864909390444,51.0,16.0,0.1111436078949708
2026-04-07 10:34:26,0.4960863506852722,56.64453125,43.309090909090905,47.6,42.9,0.4090909090909065,0.9860155743024013,0.3765113798008535,0.6129000000000001,0.92546,0.9879719999999999,52.0,5.0,0.038389506374632454
2026-04-07 10:34:41,0.49638296105621676,56.25390625,43.127272727272725,40.4,42.9,0.22727272727272663,0.9951168511685117,0.3765113798008535,0.6129000000000001,0.92546,0.9879719999999999,52.0,5.0,0.2891262272089794
2026-04-07 10:34:56,0.4967531944769486,55.8828125,43.67272727272727,44.6,42.833333333333336,0.8393939393939363,1.455543478260864,0.4604872881355932,0.7362462006079029,0.9705927051671734,1.89765625,56.0,35.0,0.2960057471264359
2026-04-07 10:35:11,0.5004170554761467,55.46484375,43.836363636363636,44.8,42.833333333333336,1.0030303030303003,1.7900847457627127,0.4604872881355932,0.7362462006079029,0.9705927051671734,1.89765625,56.0,35.0,0.4673850574712637
2026-04-07 10:35:26,0.4996915108333534,56.16796875,43.03636363636363,41.4,42.86809560318678,0.1682680331768509,1.8098846153846142,0.6550935550935552,0.8556133056133056,1.4283333333333343,2.2856666666666667,56.0,31.0,0.037720905172412555
2026-04-07 10:35:41,0.49978267966236023,55.5859375,43.418181818181814,42.2,42.86809560318678,0.5500862149950336,1.8140074906367047,0.6550935550935552,0.8556133056133056,1.4283333333333343,2.2856666666666667,56.0,31.0,0.061640874684607994
2026-04-07 10:35:56,0.49901808651694624,56.34375,44.836363636363636,44.6,45.13333333333333,0.2969696969696969,1.8129259259259265,0.6748258513931888,0.8646962074303406,1.4561170212765933,2.29122340425532,56.0,32.0,0.8859515716577455
2026-04-07 10:36:11,0.497114003901621,56.5234375,45.90909090909091,46.6,45.13333333333333,0.7757575757575736,1.8319934640522866,0.6748258513931888,0.8646962074303406,1.4561170212765933,2.29122340425532,56.0,32.0,0.6632516773287565
2026-04-07 10:36:26,0.49778646751844613,56.54296875,46.599999999999994,48.2,46.831772274257524,0.2317722742575299,1.8323856209150333,0.6025555555555555,0.8272777777777778,1.2035256410256354,2.240705128205127,56.0,30.0,0.44924430641821933
2026-04-07 10:36:41,0.49798583837559074,56.5234375,46.32727272727272,43.199999999999996,46.83177227425752,0.5044995469847962,1.792008032128515,0.6025555555555555,0.8272777777777778,1.2035256410256354,2.240705128205127,56.0,30.0,0.45265339732730714
2026-04-07 10:36:56,0.49866971556809975,55.93359375,45.72727272727273,42.8,44.36666666666667,1.3606060606060595,1.8237414965986407,0.5067637877211238,0.7727627471383975,0.9855619146722165,2.0882550335570484,56.0,39.0,0.3494553004396663
2026-04-07 10:37:11,0.4993270272171017,55.4921875,45.10909090909091,48.199999999999996,44.36666666666667,0.7424242424242422,1.7730869565217375,0.5067637877211238,0.7727627471383975,0.9855619146722165,2.0882550335570484,56.0,39.0,0.469160077680675
2026-04-07 10:37:26,0.39336172726683705,55.4921875,45.090909090909086,48.8,45.833333333333336,0.7424242424242493,1.7593150684931502,0.5449228471876556,0.8007093081134893,1.1417400881057254,2.228348017621146,56.0,18.0,0.4323221982758636
2026-04-07 10:37:41,0.4991715391369374,56.12109375,46.0,48.199999999999996,45.833333333333336,0.1666666666666643,1.759863013698629,0.5449228471876556,0.8007093081134893,1.1417400881057254,2.228348017621146,56.0,18.0,0.3660369318181833
2026-04-07 10:37:56,0.5006870718681073,56.265625,45.945454545454545,46.4,44.13333333333333,1.8121212121212125,1.8070848708487075,0.5607594936708861,0.8158227848101265,1.4205357142857138,2.2841071428571413,56.0,36.0,0.3338345864661678
2026-04-07 10:38:11,0.5006820197267213,56.34375,45.27272727272727,38.8,44.13333333333333,1.1393939393939405,1.8207638888888882,0.5607594936708861,0.8158227848101265,1.4205357142857138,2.2841071428571413,56.0,36.0,0.32780701754386277
2026-04-07 10:38:26,0.5003235663457511,56.109375,45.07272727272727,52.0,45.5,0.42727272727272947,1.834281150159744,0.5822460391425909,0.8189655172413792,1.224686192468618,2.2449372384937227,56.0,19.0,0.8329876913178917
2026-04-07 10:38:41,0.49899302459646555,55.84375,45.16363636363636,45.0,45.5,0.3363636363636431,1.8007633587786267,0.5822460391425909,0.8189655172413792,1.224686192468618,2.2449372384937227,56.0,19.0,0.8364382001060506
