,cpu_usage,mem_usage_mb,app_rps_1m,app_rps_irate,ingress_rps_1m,rps_diff_1m,app_p99_latency,ingress_p50_latency,ingress_p75_latency,ingress_p95_latency,ingress_p99_latency,nginx_active_conn,nginx_writing_conn,latency_gap
2026-04-07 09:06:19,0.4733008772286075,32.94140625,15.300055030369148,0.2,28.59904669844338,13.298991668074233,0.09593030303030307,0.0375259336099585,0.09162109374999998,0.3845170454545447,4.752916666666679,42.0,24.0,4.156343137254901
2026-04-07 09:06:34,0.499843991523311,32.94140625,6.710800000000001,0.2,0.0,6.710800000000001,0.09621453900709219,0.0511441647597254,0.126949860724234,1.1699999999999757,6.067999999999941,42.0,42.0,4.598614649027222
2026-04-07 09:06:49,0.49995955091039523,32.94140625,0.19999999999999998,0.1999600079984003,0.0,0.19999999999999998,0.09667735042735044,0.0511441647597254,0.126949860724234,1.1699999999999757,6.067999999999941,42.0,42.0,5.040886160799542
2026-04-07 09:07:04,0.4998643298449122,32.9453125,0.19999999999999998,0.2,0.0,0.19999999999999998,0.09715536723163846,0.08672316384180791,0.2322368421052631,4.254166666666663,8.284000000000006,42.0,42.0,5.4831576725718625
2026-04-07 09:07:19,0.49997304076473403,32.9453125,0.19999999999999998,0.2,0.0,0.19999999999999998,0.09782352941176471,0.08672316384180791,0.2322368421052631,4.254166666666663,8.284000000000006,42.0,42.0,5.925429184344183
2026-04-07 09:07:34,0.5001702229204369,31.328125,0.19999636370247814,0.1999600079984003,0.0,0.19999636370247814,0.09939393939393941,0.08363806980585682,0.2257472121710526,4.892592592592589,8.474666666666671,42.0,42.0,6.367700696116504
2026-04-07 09:07:49,0.5000960351542993,31.328125,0.20000363642975327,0.20004000800160032,0.0,0.20000363642975327,0.09883329929619807,0.08055297576990575,0.21925758223684205,5.531018518518516,8.665333333333338,42.0,42.0,6.8099722078888245
2026-04-07 09:08:04,0.5000821040912876,31.328125,0.20000363642975327,0.20004000800160032,0.0,0.20000363642975327,0.09827265919845671,0.07746788173395466,0.21276795230263154,6.1694444444444425,8.856000000000003,42.0,42.0,7.252243719661145
2026-04-07 09:08:19,0.49981762148108333,31.328125,0.19999999999999998,0.20004000800160032,0.0,0.19999999999999998,0.09771201910071536,0.07438278769800358,0.20627832236842103,6.8078703703703685,9.04666666666667,42.0,42.0,7.694515231433465
2026-04-07 09:08:34,0.4213889451630598,31.328125,0.19999636370247814,0.1999600079984003,0.0,0.19999636370247814,0.097151379002974,0.0712976936620525,0.1997886924342105,7.446296296296294,9.237333333333336,42.0,42.0,8.136786743205786
2026-04-07 09:08:49,0.49999719424672995,31.328125,0.19999636370247814,0.1999600079984003,0.0,0.19999636370247814,0.09659073890523266,0.06821259962610142,0.19329906249999998,8.084722222222222,9.428000000000003,42.0,42.0,8.579058254978106
2026-04-07 09:09:04,0.5002676267065637,31.328125,0.19999999999999998,0.2,0.0,0.19999999999999998,0.0960300988074913,0.06512750559015035,0.18680943256578947,8.723148148148148,9.618666666666668,42.0,42.0,9.021329766750426
2026-04-07 09:09:19,0.40790255675912873,33.578125,6.60959,42.86062437059416,0.0,6.60959,0.09546945870974996,0.06204241155419926,0.18031980263157893,9.361574074074074,9.809333333333335,42.0,42.0,9.463601278522747
2026-04-07 09:09:34,0.5090238472827164,59.23046875,15.607569822672577,35.8,24.563024444444444,8.955454621771867,0.09412720970493269,0.05895731751824818,0.17383017269736842,10.0,10.0,41.0,1.0,9.905872790295067
2026-04-07 09:09:49,0.48761283062298755,29.42578125,24.904954761904758,36.6,24.566666666666666,0.33828809523809156,0.09586134797988606,0.06073651459854014,0.18104645559210525,10.0,10.0,41.0,1.0,9.904138652020114
2026-04-07 09:10:04,0.42112353499498556,31.359375,32.64952733333333,36.6,36.333333333333336,3.683806000000004,0.09595848814122802,0.03915005126953125,0.0970577156929348,0.3944050892857143,10.0,41.0,3.0,0.12149143999957529
2026-04-07 09:10:19,0.42055836271053665,31.55078125,37.0,37.800000000000004,36.333333333333336,0.6666666666666643,0.09599179997228044,0.0396484375,0.09809782608695654,0.44387755102040916,10.0,41.0,3.0,0.12129908284620024
2026-04-07 09:10:34,0.4203805774278215,31.52734375,37.14545454545454,37.2,37.233333333333334,0.08787878787879322,0.09611149101210999,0.03733624454148472,0.09097560975609759,0.2453752535496958,10.0,41.0,6.0,0.11881206754269011
2026-04-07 09:10:49,0.41941190622314967,31.8828125,37.090909090909086,37.0,37.233333333333334,0.1424242424242479,0.09608214339867259,0.03733624454148472,0.09097560975609759,0.2453752535496958,10.0,41.0,6.0,0.11922398541427492
2026-04-07 09:11:04,0.4260711030297306,32.09765625,36.96363636363636,38.4,36.40121337377913,0.5624229898572324,0.09615922810603691,0.0373859489051095,0.08755136986301372,0.22782085561497326,0.41121710526315974,41.0,2.0,0.14918825910931163
2026-04-07 09:11:19,0.4097901580974128,32.4765625,36.54545454545454,35.2,36.40121337377913,0.14424117167541084,0.09611507936507933,0.0373859489051095,0.08755136986301372,0.22782085561497326,0.41121710526315974,41.0,2.0,0.14955769230769217
2026-04-07 09:11:34,0.4065094568013315,32.62890625,36.763636363636365,38.2,35.4988167061098,1.2648196575265658,0.0961168316831683,0.032342342342342345,0.07970055710306409,0.21769978401727846,0.3824576271186442,41.0,2.0,0.035534753363228685
2026-04-07 09:11:49,0.4009312273414585,32.640625,36.65454545454545,38.8,35.49881670610979,1.1557287484356564,0.09591886409736311,0.032342342342342345,0.07970055710306409,0.21769978401727846,0.3824576271186442,41.0,2.0,0.03597877358490567
2026-04-07 09:12:04,0.40003533509977957,32.6953125,37.14545454545454,36.8,37.86792893096437,0.7224743855098268,0.09585728952772071,0.030204545454545453,0.07685249307479222,0.21262152777777765,0.36572115384615317,41.0,1.0,0.10439872798434424
2026-04-07 09:12:19,0.4061076064799914,32.6796875,37.63636363636363,38.6,37.86792893096437,0.23156529460073472,0.0956947916666667,0.030204545454545453,0.07685249307479222,0.21262152777777765,0.36572115384615317,41.0,1.0,0.10431972365533997
2026-04-07 09:12:34,0.33770853435114495,32.6796875,37.63636363636363,39.4,36.1321289290357,1.5042347073279316,0.09566004184100421,0.024619755244755247,0.06963751868460388,0.196195652173913,0.2466048593350383,41.0,2.0,0.12153168905265657
2026-04-07 09:12:49,0.40977788327929604,32.734375,37.309090909090905,39.199999999999996,36.132128929035694,1.1769619800552107,0.09535448577680528,0.024619755244755247,0.06963751868460388,0.196195652173913,0.2466048593350383,41.0,2.0,0.12154954488537847
2026-04-07 09:13:04,0.41308637003730536,32.71484375,35.45454545454545,16.8,37.234574485816196,1.7800290312707432,0.0954540481400438,0.030236185383244206,0.07728701117318437,0.2073692468619247,0.24925627615062765,41.0,2.0,0.10770490196078421
2026-04-07 09:13:19,0.24787979692043682,32.68359375,25.454545454545453,0.4,37.234574485816196,11.780029031270743,0.09553325123152709,0.030236185383244206,0.07728701117318437,0.2073692468619247,0.24925627615062765,41.0,2.0,0.1075401583710406
2026-04-07 09:13:34,0.1858741394339388,30.7421875,15.327272727272726,0.4,10.731415063942313,4.595857663330413,0.09554347826086959,0.0298046702588623,0.0768805334735238,0.20665312499999994,0.24917559691011226,39.0,1.0,0.0566747343749997
2026-04-07 09:13:49,0.037083255289868965,51.12890625,5.575913333333334,2.0,10.732975567481082,5.157062234147748,0.09584526777620388,0.029803236844625432,0.0768628675295478,0.2065477879213482,0.24907025983146053,39.0,1.0,0.05173623485402232
2026-04-07 09:14:04,0.05393174204146103,53.46875,2.618639166666667,12.6,0.36666666666666664,2.2519725000000004,0.09653289077927692,0.03152097870222403,0.0747427466452116,0.19587648876404493,0.24475289325842706,41.0,1.0,0.07471557911502719
2026-04-07 09:14:19,0.10921943424889985,26.90625,8.145456666666666,25.4,0.36666666666666664,7.77879,0.09756492888026021,0.031517806875371826,0.07471597542171544,0.19566581460674162,0.24454221910112378,41.0,1.0,0.013627219230001486
2026-04-07 09:14:34,0.20995298249425345,30.046875,16.387605,33.2,15.966666666666667,0.42093833333333386,0.1128816287689715,0.028255651013202675,0.07454178818176539,0.2010861559139784,0.30383541666666825,33.0,6.0,0.016177123664343207
2026-04-07 09:14:49,0.3068178512518508,30.86328125,25.223621515151514,35.2,15.966666666666667,9.256954848484847,0.17514007286350716,0.0282523421098011,0.07449424593603488,0.20068293010752686,0.2975854166666692,33.0,6.0,0.02260881110964283
2026-04-07 09:15:04,0.38415679141466963,30.97265625,33.10909090909091,35.0,33.96666666666667,0.8575757575757592,0.17973528714028947,0.11224874371859296,0.25825140449438205,0.47018960674157295,0.7798437500000033,42.0,9.0,0.3118579330277062
2026-04-07 09:15:19,0.25918022500000004,30.97265625,34.90909090909091,32.8,33.96666666666667,0.942424242424238,0.17897594985455023,0.11224874371859296,0.25825140449438205,0.47018960674157295,0.7798437500000033,42.0,9.0,0.3063428468208083
2026-04-07 09:15:34,0.3826744297884034,31.71484375,35.4,36.199999999999996,34.766666666666666,0.6333333333333329,0.16282238754000516,0.18076102418207682,0.35427852348993283,0.6956349206349202,0.9645238095238093,41.0,8.0,0.7533299969669408
2026-04-07 09:15:49,0.38616240764271265,31.83203125,35.29090909090909,33.8,34.766666666666666,0.5242424242424235,0.16126864184501602,0.18076102418207682,0.35427852348993283,0.6956349206349202,0.9645238095238093,41.0,8.0,0.7444035900405301
2026-04-07 09:16:04,0.32563744543470735,31.95703125,35.54545454545454,38.8,35.233333333333334,0.31212121212120536,0.15192452830188766,0.21991525423728814,0.38940972222222225,0.7617383512544801,0.9853225806451611,41.0,6.0,0.6618999999999983
2026-04-07 09:16:19,0.38685002254079887,31.9921875,35.43636363636364,32.0,35.233333333333334,0.20303030303030312,0.15842105263157788,0.21991525423728814,0.38940972222222225,0.7617383512544801,0.9853225806451611,41.0,6.0,0.6436818181818171
2026-04-07 09:16:34,0.3969501965652804,32.36328125,35.418181818181814,37.8,34.501150038334615,0.9170317798471999,0.13477551020408146,0.22542964554242748,0.4018888354186718,0.8214809384164217,1.1564285714285645,41.0,15.0,0.6373644602048858
2026-04-07 09:16:49,0.32707389547139476,32.36328125,36.018181818181816,37.6,34.501150038334615,1.5170317798472013,0.12321739130434617,0.22542964554242748,0.4018888354186718,0.8214809384164217,1.1564285714285645,41.0,15.0,0.658049645390071
2026-04-07 09:17:04,0.3937227128623188,22.13671875,35.309090909090905,32.8,35.96546781773941,0.6563769086485038,0.1347346938775531,0.2095352564102564,0.38412363455809334,0.7877147766323014,1.1409999999999862,41.0,15.0,0.6423361024575964
2026-04-07 09:17:19,0.33666853932584256,29.2109375,30.345454545454544,0.4,35.9654678177394,5.620013272284858,0.12836363636363732,0.2095352564102564,0.38412363455809334,0.7877147766323014,1.1409999999999862,41.0,15.0,0.6650990654205617
2026-04-07 09:17:34,0.203336075,32.2421875,22.075904814814812,0.4,24.395054444444444,2.3191496296296314,0.1492558139534885,0.2335364943045563,0.42043628804680755,0.8817970952836156,1.8178222549999927,24.0,1.0,0.8456101987793516
2026-04-07 09:17:49,0.19279635337386056,51.01953125,12.598796666666665,0.4,24.5,11.901203333333335,0.15237924571595904,0.23354316546762588,0.42034851811196483,0.8808583106267028,1.7952999999999946,24.0,1.0,0.815256270665275
2026-04-07 09:18:04,0.08189844970791951,20.05078125,2.3704344444444447,0.4,0.0,2.3704344444444447,0.1494710671457447,0.2557655486399241,0.44301550795733313,0.912098244609451,1.997733047297282,24.0,1.0,0.5458734374761003
2026-04-07 09:18:19,0.024651100365476523,20.3515625,0.8362266666666667,3.4,0.0,0.8362266666666667,0.1307022103873369,0.2557755775577557,0.4428630363036304,0.91080586080586,1.9672972972972833,24.0,1.0,0.27649060428692573
2026-04-07 09:18:34,0.07364140532996032,24.8515625,4.887146666666667,20.2,1.6,3.287146666666667,0.10447586428721406,0.3048028504144541,0.5052650354590097,0.9776852589717553,2.3800427980769197,12.0,5.0,0.007107771097751084
2026-04-07 09:18:49,0.09336369621847537,24.8515625,12.108838095238095,30.0,1.6,10.508838095238096,0.09961689032477652,0.30471887550200794,0.5037650602409635,0.9754518072289151,2.336730769230769,12.0,5.0,0.008882478688547232
2026-04-07 09:19:04,0.259855167685817,29.82421875,21.81032,37.4,24.8,2.98968,0.09752491033872109,0.041521739130434776,0.08994974874371861,0.22685714285714284,0.3900000000000006,41.0,3.0,0.13235054653927547
2026-04-07 09:19:19,0.4086693104232111,30.8671875,30.672727272727272,36.0,24.8,5.872727272727271,0.09760382474915615,0.041521739130434776,0.08994974874371861,0.22685714285714284,0.3900000000000006,41.0,3.0,0.13176870748299319
2026-04-07 09:19:34,0.3853443403358553,31.04296875,35.599999999999994,37.8,36.733333333333334,1.13333333333334,0.09732571206191712,0.06862745098039215,0.17842548076923076,0.45676605504587137,0.852407407407406,41.0,2.0,0.42002179613241536
2026-04-07 09:19:49,0.4416557869270316,31.47265625,37.072741819239745,36.8,36.733333333333334,0.3394084859064108,0.09705933237657072,0.06862745098039215,0.17842548076923076,0.45676605504587137,0.852407407407406,41.0,2.0,0.420531499345004
2026-04-07 09:20:04,0.41428575109507865,31.51953125,36.96363636363636,38.0,36.46666666666667,0.4969696969696926,0.09686279203403501,0.05136000000000001,0.13389679715302502,0.40740740740740716,0.7555555555555534,41.0,4.0,0.12287291847023477
2026-04-07 09:20:19,0.4154429917908179,31.8203125,37.18341090909091,38.6,36.46666666666667,0.716744242424241,0.09705761846056138,0.05136000000000001,0.13389679715302502,0.40740740740740716,0.7555555555555534,41.0,4.0,0.12306678340606161
2026-04-07 09:20:34,0.4296637758989804,31.88671875,37.22539818181818,36.6,36.5,0.7253981818181785,0.09705053144775415,0.050403817914831124,0.1346199059561129,0.4033424908424911,0.7329464285714269,42.0,8.0,0.15012989129100435
2026-04-07 09:20:49,0.43685639474233257,31.91796875,37.34827948051948,38.6,36.5,0.84827948051948,0.09689219462720004,0.050403817914831124,0.1346199059561129,0.4033424908424911,0.7329464285714269,42.0,8.0,0.1498557984114931
2026-04-07 09:21:04,0.42638859184552624,32.21484375,37.38288654545454,38.0,37.201240041334714,0.18164650411982564,0.09678163937295176,0.03649150743099788,0.08916095890410959,0.2356339928057553,0.43275462962962974,42.0,3.0,0.1385683551173998
2026-04-07 09:21:19,0.3559514282612249,25.97265625,37.10909090909091,37.4,37.201240041334714,0.09214913224380439,0.09645358822790064,0.03649150743099788,0.08916095890410959,0.2356339928057553,0.43275462962962974,42.0,3.0,0.13886942933679666
2026-04-07 09:21:34,0.42101985991473057,29.90625,37.21818181818182,36.2,36.73210892970234,0.4860728884794767,0.09667111671229617,0.041796066252588,0.09349025974025978,0.2373819218241044,0.43379545454545465,42.0,12.0,0.13253354779411766
2026-04-07 09:21:49,0.4137161671658369,31.6484375,37.29090909090909,37.199999999999996,36.732108929702335,0.5588001612067544,0.09667246483315023,0.041796066252588,0.09349025974025978,0.2373819218241044,0.43379545454545465,42.0,12.0,0.1328322111977321
2026-04-07 09:22:04,0.4164205971618409,32.23046875,37.21818181818182,36.4,36.93333333333333,0.2848484848484887,0.09666146725403277,0.036132437619961606,0.08541122715404699,0.2252457466918713,0.4004605263157881,41.0,3.0,0.10764368382171867
2026-04-07 09:22:19,0.4020022429775527,31.9296875,37.345454545454544,38.8002002002002,36.93333333333333,0.4121212121212139,0.09623638132295717,0.036132437619961606,0.08541122715404699,0.2252457466918713,0.4004605263157881,41.0,3.0,0.10838363983344886
2026-04-07 09:22:34,0.4028269486536574,32.0234375,37.07272727272727,35.6,37.03333333333333,0.03939393939393909,0.09630648330058934,0.031665085388994305,0.08133827683615819,0.22873927038626604,0.423932291666667,41.0,3.0,0.16518678380443044
2026-04-07 09:22:49,0.395692283061159,32.0234375,38.63636363636363,46.4,37.03333333333333,1.6030303030303017,0.09635528756957325,0.031665085388994305,0.08133827683615819,0.22873927038626604,0.423932291666667,41.0,3.0,0.1648798580601551
2026-04-07 09:23:04,0.4418023707027226,32.63671875,40.69090909090909,46.199999999999996,39.766666666666666,0.9242424242424221,0.09633448275862065,0.03876237623762376,0.0947782546494993,0.3000000000000003,0.47770833333333385,52.0,12.0,0.3085378164191733
2026-04-07 09:23:19,0.46971091508130497,32.6484375,42.490909090909085,43.4,39.766666666666666,2.7242424242424192,0.0966336939721793,0.03876237623762376,0.0947782546494993,0.3000000000000003,0.47770833333333385,52.0,12.0,0.3078141149480798
2026-04-07 09:23:34,0.48608745723761493,32.62109375,44.76363636363636,47.599999999999994,44.06666666666666,0.6969696969696955,0.09703804347826087,0.07736842105263159,0.21226823238566128,0.47962147887323947,0.9657547169811325,52.0,9.0,0.6961999771845758
2026-04-07 09:23:49,0.4895655091364015,32.58203125,44.74545454545454,43.4,44.06666666666666,0.6787878787878796,0.097259375,0.07736842105263159,0.21226823238566128,0.47962147887323947,0.9657547169811325,52.0,9.0,0.6961099632690533
2026-04-07 09:24:04,0.49376464755153276,32.90234375,44.72727272727273,42.4,44.86666666666667,0.1393939393939405,0.09737426900584793,0.16370738636363635,0.33683252427184474,0.6983134920634907,1.094342105263127,51.0,4.0,0.7166090433859265
2026-04-07 09:24:19,0.48661827327522694,32.72265625,44.836363636363636,42.8,44.86666666666667,0.030303030303031164,0.09756283856988081,0.16370738636363635,0.33683252427184474,0.6983134920634907,1.094342105263127,51.0,4.0,0.7167123691843931
2026-04-07 09:24:34,0.48787824760069054,32.75390625,44.56363636363636,43.0,44.13333333333333,0.43030303030302974,0.09761336032388665,0.20488530161427357,0.37568306010928953,0.7637254901960779,1.4616326530612145,51.0,10.0,0.5128878483399991
2026-04-07 09:24:49,0.49100493152229047,32.75390625,44.36363636363636,42.2,44.13333333333333,0.2303030303030269,0.0976083418107833,0.20488530161427357,0.37568306010928953,0.7637254901960779,1.4616326530612145,51.0,10.0,0.5129683239645922
2026-04-07 09:25:04,0.49841708375041716,32.65625,44.945454545454545,47.8,44.0,0.9454545454545453,0.09754663212435234,0.22448818897637796,0.39450813609467467,0.7946891191709844,1.0434210526315728,51.0,5.0,0.752664785553047
2026-04-07 09:25:19,0.4870564897602058,32.6640625,45.36363636363636,45.6,44.0,1.3636363636363598,0.09738655913978495,0.22448818897637796,0.39450813609467467,0.7946891191709844,1.0434210526315728,51.0,5.0,0.7529855769230765
2026-04-07 09:25:34,0.48205740190162166,32.70703125,45.81818181818181,47.599999999999994,46.266666666666666,0.4484848484848527,0.0973158747300216,0.1577390599675851,0.31497912317327764,0.6810408921933084,0.9808178438661713,51.0,8.0,0.3290031649245065
2026-04-07 09:25:49,0.48666260921835075,32.64453125,45.92727272727272,45.2,46.266666666666666,0.33939393939394336,0.0972642934196332,0.1577390599675851,0.31497912317327764,0.6810408921933084,0.9808178438661713,51.0,8.0,0.3289681380968741
2026-04-07 09:26:04,0.49109215862507405,32.61328125,45.92727272727272,48.0,44.733333333333334,1.193939393939388,0.09723430735930737,0.16004382761139518,0.3005010548523206,0.6138297872340421,0.9585106382978719,51.0,7.0,0.3828523367152034
2026-04-07 09:26:19,0.4809938792903075,32.66015625,45.527272727272724,45.8,44.733333333333334,0.7939393939393895,0.09710133630289532,0.16004382761139518,0.3005010548523206,0.6138297872340421,0.9585106382978719,51.0,7.0,0.3828338720103424
2026-04-07 09:26:34,0.4768801859666158,32.91015625,45.61818181818182,46.0,46.03333333333333,0.41515151515151416,0.09706130483689537,0.0979758149316509,0.21833133971291863,0.46244283536585346,0.8467894736842081,51.0,5.0,0.35401411861841164
2026-04-07 09:26:49,0.4749288857375236,32.9375,45.8545527275372,47.6,46.03333333333333,0.17878060579613475,0.09706145251396646,0.0979758149316509,0.21833133971291863,0.46244283536585346,0.8467894736842081,51.0,5.0,0.35405665055421254
2026-04-07 09:27:04,0.480432238703265,32.984375,45.709090909090904,46.199999999999996,45.333333333333336,0.37575757575756796,0.09719539614561029,0.1426197283774124,0.25538310961968663,0.4837388143176732,0.9275203252032497,51.0,14.0,0.43618413059984984
2026-04-07 09:27:19,0.4916343874004879,32.984375,45.490909090909085,44.2,45.333333333333336,0.15757575757574926,0.09729778247096092,0.1426197283774124,0.25538310961968663,0.4837388143176732,0.9275203252032497,51.0,14.0,0.4358932905067825
2026-04-07 09:27:34,0.49145595109672796,32.91015625,45.85454545454545,48.4,43.96666666666667,1.8878787878787833,0.09725321199143468,0.13685647425897035,0.2633779264214046,0.48968784838350055,0.9610294117647069,51.0,19.0,0.3972339192143007
2026-04-07 09:27:49,0.48755839122331396,32.890625,45.47272727272727,45.8,43.96666666666667,1.5060606060606005,0.09717125550660792,0.13685647425897035,0.2633779264214046,0.48968784838350055,0.9610294117647069,51.0,19.0,0.39726986192327707
2026-04-07 09:28:04,0.47638818426759516,32.95703125,45.70909090909091,46.2,45.733333333333334,0.02424242424242351,0.09715209988649262,0.14762693156732892,0.2730405405405404,0.4920135135135135,0.9665140845070408,51.0,3.0,0.370508949706951
2026-04-07 09:28:19,0.4727252572598452,33.0078125,45.10909090909091,42.6,45.733333333333334,0.6242424242424249,0.09729577464788733,0.14762693156732892,0.2730405405405404,0.4920135135135135,0.9665140845070408,51.0,3.0,0.37041000086877746
2026-04-07 09:28:34,0.47595078508929634,32.98828125,44.599999999999994,43.2,44.36666666666667,0.23333333333332718,0.09721962095875136,0.1507983193277311,0.3068418314255984,0.6339826839826833,0.9822077922077912,51.0,5.0,0.7231305158382779
2026-04-07 09:28:49,0.4844067550024626,32.91015625,44.945454545454545,45.8,44.36666666666667,0.5787878787878782,0.09724277777777779,0.1507983193277311,0.3068418314255984,0.6339826839826833,0.9822077922077912,51.0,5.0,0.7230473622600283
2026-04-07 09:29:04,0.48186738811104346,32.93359375,44.47272727272727,46.199999999999996,44.6,0.1272727272727323,0.09717235494880545,0.10924744897959182,0.23810586734693875,0.523429319371726,0.9465706806282725,51.0,10.0,0.26672802511415517
2026-04-07 09:29:19,0.47893065056470524,32.93359375,45.418181818181814,46.0,44.6,0.818181818181813,0.09723439273552781,0.10924744897959182,0.23810586734693875,0.523429319371726,0.9465706806282725,51.0,10.0,0.2666496040723982
2026-04-07 09:29:34,0.4772051450246693,32.93359375,45.49090909090909,46.2,44.93333333333333,0.557575757575762,0.09732544052863437,0.14431558935361216,0.2721636259977195,0.5109210526315785,0.9337631578947359,51.0,3.0,0.38188211812235456
2026-04-07 09:29:49,0.4893123165228059,33.01171875,45.236363636363635,42.6,44.93333333333333,0.30303030303030454,0.09742857142857145,0.14431558935361216,0.2721636259977195,0.5109210526315785,0.9337631578947359,51.0,3.0,0.38171476995390025
2026-04-07 09:30:04,0.49171315828449347,33.13671875,45.69090909090909,46.4,44.9,0.7909090909090892,0.09747455867082036,0.1675576923076923,0.3232909181636726,0.6801282051282038,0.9755860805860802,51.0,1.0,0.8110678791701708
2026-04-07 09:30:19,0.41877462306262625,33.1171875,45.67272727272727,48.4,44.9,0.7727272727272734,0.09753842213114754,0.1675576923076923,0.3232909181636726,0.6801282051282038,0.9755860805860802,51.0,1.0,0.8110202809451846
2026-04-07 09:30:34,0.4046123668363636,33.1171875,45.45454545454545,41.2,44.96666666666667,0.4878787878787847,0.09764464464464462,0.28426846590909094,0.46377840909090906,0.9289361702127658,1.9823404255319115,56.0,36.0,1.0712101296307297
2026-04-07 09:30:49,0.49967821386892614,33.15625,45.309090909090905,40.0,44.96666666666667,0.3424242424242365,0.09774903846153851,0.28426846590909094,0.46377840909090906,0.9289361702127658,1.9823404255319115,56.0,36.0,1.0710796627763428
2026-04-07 09:31:04,0.4999608595342839,33.10546875,45.490909090909085,51.2,43.4,2.0909090909090864,0.09778712406015036,0.4333561175666439,0.7279356768885564,1.420817120622565,2.3542023346303487,56.0,38.0,1.873896929446265
2026-04-07 09:31:19,0.5002839466495256,33.10546875,45.92727272727272,47.8,43.4,2.527272727272724,0.0978472222222222,0.4333561175666439,0.7279356768885564,1.420817120622565,2.3542023346303487,56.0,38.0,1.8738172366385977
2026-04-07 09:31:34,0.49982056997586694,33.19140625,45.98181818181818,46.0,46.833333333333336,0.8515151515151587,0.09787304507819686,0.4655678851174935,0.7671324018629407,1.5578595317725736,2.3717725752508363,56.0,34.0,0.8979861152778819
2026-04-07 09:31:49,0.49981462675255817,33.10546875,46.709090909090904,52.4,46.833333333333336,0.12424242424243204,0.09787761601455867,0.4655678851174935,0.7671324018629407,1.5578595317725736,2.3717725752508363,56.0,34.0,0.8981050699232597
2026-04-07 09:32:04,0.4996379503312266,33.10546875,46.81818181818181,48.8,46.86666666666667,0.048484848484854126,0.09782379654859219,0.45383302296710115,0.7539089645587215,1.5568993506493494,2.3581331168831166,56.0,20.0,1.1135308771929835
2026-04-07 09:32:19,0.5000044281569713,33.09375,46.98181818181818,47.6,46.86666666666667,0.1151515151515099,0.09778061224489794,0.45383302296710115,0.7539089645587215,1.5568993506493494,2.3581331168831166,56.0,20.0,1.1136473579366755
2026-04-07 09:32:34,0.4121254415679979,33.09375,47.599999999999994,41.2,46.53333333333333,1.0666666666666629,0.09772863849765256,0.37602908891328213,0.571826550387597,0.9794815891472868,2.1588650306748463,56.0,16.0,0.806691914425043
2026-04-07 09:32:49,0.41327628925511983,33.12890625,46.36363636363636,45.0,46.53333333333333,0.16969696969697168,0.09772334293948129,0.37602908891328213,0.571826550387597,0.9794815891472868,2.1588650306748463,56.0,16.0,0.8065679299823347
2026-04-07 09:33:04,0.4993407067166283,33.10546875,46.6,43.6,46.36666666666667,0.23333333333333428,0.09758797653958942,0.3773761520737327,0.592894239848914,0.9888338054768646,2.2637719298245575,56.0,3.0,1.211458515283843
2026-04-07 09:33:19,0.350906111111111,32.984375,47.50909090909091,49.6,46.36666666666667,1.1424242424242408,0.0974792694965449,0.3773761520737327,0.592894239848914,0.9888338054768646,2.2637719298245575,56.0,3.0,1.2115662393162396
2026-04-07 09:33:34,0.4995828923990078,33.13671875,46.81818181818181,45.4,47.06666666666666,0.24848484848484986,0.09745214356929217,0.3496478873239437,0.4975,0.9526707048458151,2.079078947368421,56.0,36.0,0.7869601051492191
2026-04-07 09:33:49,0.4999711444442129,33.0,47.74545454545454,49.6,47.06666666666666,0.6787878787878796,0.0974,0.3496478873239437,0.4975,0.9526707048458151,2.079078947368421,56.0,36.0,0.7871107267268422
2026-04-07 09:34:04,0.49786080985559883,33.078125,47.63636363636363,46.0,48.166666666666664,0.5303030303030312,0.09740101522842641,0.33312616532007455,0.4981354878806712,0.9658509454949944,2.1881751824817526,56.0,12.0,0.8523853515977238
2026-04-07 09:34:19,0.4976813511579041,33.0625,47.10909090909091,43.4,48.166666666666664,1.057575757575755,0.09741807348560079,0.33312616532007455,0.4981354878806712,0.9658509454949944,2.1881751824817526,56.0,12.0,0.8523178280791636
2026-04-07 09:34:34,0.4980618686356442,33.2109375,47.490909090909085,50.4,45.5,1.990909090909085,0.0973913470993117,0.3348922902494331,0.4844812925170068,0.9411164465786312,2.030776699029121,56.0,27.0,0.8729439387839486
2026-04-07 09:34:49,0.41825551569088143,33.2109375,47.0,47.4,45.5,1.5,0.09739319923371648,0.3348922902494331,0.4844812925170068,0.9411164465786312,2.030776699029121,56.0,27.0,0.872827628535008
2026-04-07 09:35:04,0.4995679060954308,32.99609375,47.599999999999994,48.2,47.63333333333333,0.033333333333338544,0.09734634146341464,0.34126439934174435,0.4865948985189249,0.9406874265569916,2.0189603960396023,56.0,16.0,0.7896825852646495
2026-04-07 09:35:19,0.48922100832810994,33.0390625,47.836363636363636,47.0,47.63333333333333,0.20303030303030312,0.09732234251968504,0.34126439934174435,0.4865948985189249,0.9406874265569916,2.0189603960396023,56.0,16.0,0.7898086187495607
2026-04-07 09:35:34,0.48438331366930576,33.078125,47.36363636363636,45.0,47.13333333333333,0.2303030303030269,0.09734362745098038,0.3231292517006803,0.4722222222222222,0.9181347150259067,1.8733333333333346,56.0,29.0,0.7554055263815951
